Item_Id,Sentiment_Analysis,Developer
287450,0,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,0,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
287450,2,Microsoft Studios
265300,2,CI Games
265300,2,CI Games
265300,2,CI Games
265300,0,CI Games
265300,0,CI Games
265300,2,CI Games
265300,2,CI Games
265300,0,CI Games
278080,0,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,0,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,0,"KOEI TECMO GAMES CO., LTD."
278080,0,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,0,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
278080,2,"KOEI TECMO GAMES CO., LTD."
234330,2,D3 Go!
234330,2,D3 Go!
234330,2,D3 Go!
234330,2,D3 Go!
234330,0,D3 Go!
234330,2,D3 Go!
234330,2,D3 Go!
250500,2,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,0,sparsevector
250500,0,sparsevector
250500,0,sparsevector
250500,2,sparsevector
250500,0,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,2,sparsevector
250500,0,sparsevector
250500,0,sparsevector
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
238240,2,Reverb Triple XP
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,0,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
287390,0,Deep Silver
287390,2,Deep Silver
287390,2,Deep Silver
204180,2,Eden Industries
204180,2,Eden Industries
204180,0,Eden Industries
204180,2,Eden Industries
204180,2,Eden Industries
373770,2,AGM PLAYISM
373770,2,AGM PLAYISM
373770,2,AGM PLAYISM
373770,2,AGM PLAYISM
373770,2,AGM PLAYISM
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,2,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
388090,2,Scott Cawthon
388090,2,Scott Cawthon
388090,0,Scott Cawthon
383120,0,Eleon Game Studios
383120,2,Eleon Game Studios
383120,2,Eleon Game Studios
383120,2,Eleon Game Studios
383120,2,Eleon Game Studios
383120,2,Eleon Game Studios
383120,0,Eleon Game Studios
383120,2,Eleon Game Studios
49470,2,Wizards of the Coast LLC
49470,2,Wizards of the Coast LLC
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
255420,2,Wizards of the Coast
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,0,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
266010,0,Thomas Bowker
266010,2,Thomas Bowker
266010,2,Thomas Bowker
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,0,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,0,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,0,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,0,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,0,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
235460,2,Konami Digital Entertainment
327890,0,Bossa Studios
327890,0,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,0,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
327890,0,Bossa Studios
327890,2,Bossa Studios
327890,2,Bossa Studios
314710,0,Deep Silver
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,0,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
245170,2,"Marvelous, Autumn Games"
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,2,2K Games
7670,0,2K Games
7670,2,2K Games
72840,2,Bethesda Softworks
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,0,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,0,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,2,Prism Game Studios Ltd.
317400,0,Prism Game Studios Ltd.
21690,2,Capcom
21690,2,Capcom
21690,0,Capcom
21690,0,Capcom
21690,2,Capcom
21690,0,Capcom
21690,2,Capcom
21690,2,Capcom
304240,2,"CAPCOM Co., Ltd."
304240,0,"CAPCOM Co., Ltd."
304240,2,"CAPCOM Co., Ltd."
304240,2,"CAPCOM Co., Ltd."
304240,2,"CAPCOM Co., Ltd."
304240,2,"CAPCOM Co., Ltd."
304240,0,"CAPCOM Co., Ltd."
214250,0,Ubisoft
38410,2,Bethesda Softworks
38410,2,Bethesda Softworks
38410,2,Bethesda Softworks
38410,2,Bethesda Softworks
38410,0,Bethesda Softworks
38410,0,Bethesda Softworks
38410,2,Bethesda Softworks
38410,2,Bethesda Softworks
38410,0,Bethesda Softworks
38410,2,Bethesda Softworks
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,0,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
274190,2,Devolver Digital
321360,2,Circle Five Studios
321360,2,Circle Five Studios
321360,0,Circle Five Studios
321360,2,Circle Five Studios
321360,2,Circle Five Studios
321360,2,Circle Five Studios
321360,2,Circle Five Studios
321360,0,Circle Five Studios
321360,2,Circle Five Studios
321360,2,Circle Five Studios
239800,2,Ian Campbell
239800,2,Ian Campbell
239800,2,Ian Campbell
239800,2,Ian Campbell
239800,2,Ian Campbell
239800,0,Ian Campbell
239800,2,Ian Campbell
239800,0,Ian Campbell
239800,2,Ian Campbell
329490,0,Degica
329490,0,Degica
329490,2,Degica
450660,2,505 Games
450660,2,505 Games
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,0,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
302380,2,Suspicious Developments
409160,2,Crows Crows Crows
409160,0,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,0,Crows Crows Crows
409160,2,Crows Crows Crows
409160,0,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
409160,2,Crows Crows Crows
265810,0,PIXOWL INC.
265810,2,PIXOWL INC.
265810,2,PIXOWL INC.
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,0,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
208580,2,"LucasArts, Disney Interactive, Lucasfilm, Aspyr (Mac, Linux)"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,0,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,0,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,0,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,0,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
32370,2,"LucasArts, Aspyr (Mac), Disney Interactive, Lucasfilm"
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,0,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,0,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,0,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,0,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
201790,2,Robot Entertainment
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,2,Asmodee Digital
247000,0,Asmodee Digital
247000,2,Asmodee Digital
335330,0,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,0,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,0,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,0,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,0,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
335330,2,Infernum Games GmbH
383150,0,Deep Silver
383150,2,Deep Silver
351290,0,TB Games
351290,0,TB Games
351290,2,TB Games
351290,0,TB Games
351290,2,TB Games
351290,2,TB Games
351290,2,TB Games
351290,2,TB Games
351290,0,TB Games
351290,2,TB Games
351290,0,TB Games
351290,2,TB Games
351290,2,TB Games
351290,2,TB Games
288160,2,Fireproof Games
288160,2,Fireproof Games
288160,2,Fireproof Games
360740,2,Devolver Digital
360740,2,Devolver Digital
360740,2,Devolver Digital
360740,2,Devolver Digital
360740,2,Devolver Digital
40100,0,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,2,Square Enix
40100,0,Square Enix
40100,0,Square Enix
40100,2,Square Enix
